"","District","value.ID","value.SO2_column_number_density","month","year","so2"
"489","moshi",1,-27.2634792327881,"08","2019","SO2"
"490","moshi",1,0.496868669986725,"08","2019","SO2"
"491","moshi",1,31.7112369537354,"08","2019","SO2"
"492","moshi",1,26.4846687316895,"08","2019","SO2"
"493","moshi",1,32.7438545227051,"08","2019","SO2"
"494","moshi",1,12.0276441574097,"08","2019","SO2"
"495","moshi",1,14.7697381973267,"08","2019","SO2"
"496","moshi",1,22.4165096282959,"08","2019","SO2"
"497","moshi",1,9.52021408081055,"08","2019","SO2"
"498","moshi",1,9.52021408081055,"08","2019","SO2"
"499","moshi",1,-47.2077827453613,"08","2019","SO2"
"500","moshi",1,-27.2634792327881,"08","2019","SO2"
"501","moshi",1,0.496868669986725,"08","2019","SO2"
"502","moshi",1,31.7112369537354,"08","2019","SO2"
"503","moshi",1,26.4846687316895,"08","2019","SO2"
"504","moshi",1,24.4861145019531,"08","2019","SO2"
"505","moshi",1,33.7919311523438,"08","2019","SO2"
"506","moshi",1,9.52021408081055,"08","2019","SO2"
"507","moshi",1,9.52021408081055,"08","2019","SO2"
"508","moshi",1,-26.88649559021,"08","2019","SO2"
"509","moshi",1,30.4174823760986,"08","2019","SO2"
"510","moshi",1,9.52021408081055,"08","2019","SO2"
"511","moshi",1,9.52021408081055,"08","2019","SO2"
"512","moshi",1,-27.2634792327881,"08","2019","SO2"
"513","moshi",1,-67.1520919799805,"08","2019","SO2"
"514","moshi",1,0.242532461881638,"09","2019","SO2"
"515","moshi",1,44.3799018859863,"09","2019","SO2"
"516","moshi",1,-3.62791037559509,"09","2019","SO2"
"517","moshi",1,43.9522361755371,"09","2019","SO2"
"518","moshi",1,43.9522361755371,"09","2019","SO2"
"519","moshi",1,59.2979888916016,"09","2019","SO2"
"520","moshi",1,38.6217918395996,"09","2019","SO2"
"521","moshi",1,1.09193086624146,"09","2019","SO2"
"522","moshi",1,3.03487253189087,"09","2019","SO2"
"523","moshi",1,3.03487253189087,"09","2019","SO2"
"524","moshi",1,13.8071126937866,"09","2019","SO2"
"525","moshi",1,55.9139633178711,"09","2019","SO2"
"526","moshi",1,58.6696014404297,"09","2019","SO2"
"527","moshi",1,21.3524112701416,"09","2019","SO2"
"528","moshi",1,-78.5321197509766,"09","2019","SO2"
"529","moshi",1,13.8065805435181,"09","2019","SO2"
"530","moshi",1,43.3679542541504,"09","2019","SO2"
"531","moshi",1,1.09193086624146,"09","2019","SO2"
"532","moshi",1,1.09193086624146,"09","2019","SO2"
"533","moshi",1,1.09193086624146,"09","2019","SO2"
"534","moshi",1,-8.27765083312988,"09","2019","SO2"
"535","moshi",1,-9.31637859344482,"09","2019","SO2"
"536","moshi",1,55.9139633178711,"09","2019","SO2"
"537","moshi",1,21.3805770874023,"09","2019","SO2"
"538","moshi",1,16.140983581543,"09","2019","SO2"
"539","moshi",1,1.55613481998444,"09","2019","SO2"
"540","moshi",1,40.6570472717285,"09","2019","SO2"
"541","moshi",1,51.2496948242188,"09","2019","SO2"
"542","moshi",1,30.7690677642822,"09","2019","SO2"
"543","moshi",1,29.7057991027832,"09","2019","SO2"
"544","moshi",1,29.7057991027832,"09","2019","SO2"
"545","moshi",1,6.04681777954102,"09","2019","SO2"
"546","moshi",1,39.5879592895508,"09","2019","SO2"
"547","moshi",1,72.6186141967773,"09","2019","SO2"
"548","moshi",1,53.5464477539062,"09","2019","SO2"
"549","moshi",1,11.0386667251587,"09","2019","SO2"
"550","moshi",1,-9.4614372253418,"09","2019","SO2"
"551","moshi",1,40.6570472717285,"09","2019","SO2"
"552","moshi",1,51.2496948242188,"09","2019","SO2"
"553","moshi",1,30.7690677642822,"09","2019","SO2"
"554","moshi",1,29.7057991027832,"09","2019","SO2"
"555","moshi",1,29.7057991027832,"09","2019","SO2"
"556","moshi",1,6.04681777954102,"09","2019","SO2"
"557","moshi",1,39.5879592895508,"09","2019","SO2"
"558","moshi",1,72.6186141967773,"09","2019","SO2"
"559","moshi",1,53.5464477539062,"09","2019","SO2"
"560","moshi",1,11.0386667251587,"09","2019","SO2"
"561","moshi",1,53.776424407959,"09","2019","SO2"
"562","moshi",1,53.776424407959,"09","2019","SO2"
"563","moshi",1,53.776424407959,"09","2019","SO2"
"564","moshi",1,53.776424407959,"09","2019","SO2"
"565","moshi",1,71.2143173217773,"09","2019","SO2"
"566","moshi",1,53.776424407959,"09","2019","SO2"
"567","moshi",1,86.4930648803711,"09","2019","SO2"
"568","moshi",1,86.4930648803711,"09","2019","SO2"
"569","moshi",1,63.1975173950195,"09","2019","SO2"
"570","moshi",1,63.1975173950195,"09","2019","SO2"
"571","moshi",1,96.6544723510742,"10","2019","SO2"
"572","moshi",1,105.929977416992,"10","2019","SO2"
"573","moshi",1,96.6544723510742,"10","2019","SO2"
"574","moshi",1,105.929977416992,"10","2019","SO2"
"575","moshi",1,105.929977416992,"10","2019","SO2"
"576","moshi",1,102.178192138672,"10","2019","SO2"
"577","moshi",1,82.4934844970703,"10","2019","SO2"
"578","moshi",1,87.9264984130859,"10","2019","SO2"
"579","moshi",1,102.178192138672,"10","2019","SO2"
"580","moshi",1,102.178192138672,"10","2019","SO2"
"581","moshi",1,91.1307601928711,"10","2019","SO2"
"582","moshi",1,52.4425277709961,"10","2019","SO2"
"583","moshi",1,40.9153900146484,"10","2019","SO2"
"584","moshi",1,-23.7608261108398,"10","2019","SO2"
"585","moshi",1,28.7485237121582,"10","2019","SO2"
"586","moshi",1,51.7228698730469,"10","2019","SO2"
"587","moshi",1,59.4488677978516,"10","2019","SO2"
"588","moshi",1,87.9264984130859,"10","2019","SO2"
"589","moshi",1,80.7715148925781,"10","2019","SO2"
"590","moshi",1,80.7715148925781,"10","2019","SO2"
"591","moshi",1,83.5902252197266,"10","2019","SO2"
"592","moshi",1,33.9239768981934,"10","2019","SO2"
"593","moshi",1,24.7684307098389,"10","2019","SO2"
"594","moshi",1,-14.2291917800903,"10","2019","SO2"
"595","moshi",1,-40.4733924865723,"10","2019","SO2"
"596","moshi",1,-26.1109428405762,"10","2019","SO2"
"597","moshi",1,45.2701797485352,"10","2019","SO2"
"598","moshi",1,32.1685485839844,"10","2019","SO2"
"599","moshi",1,37.994514465332,"10","2019","SO2"
"600","moshi",1,31.224515914917,"10","2019","SO2"
"601","moshi",1,31.224515914917,"10","2019","SO2"
"602","moshi",1,42.0496559143066,"10","2019","SO2"
"603","moshi",1,24.7684307098389,"10","2019","SO2"
"604","moshi",1,24.7684307098389,"10","2019","SO2"
"605","moshi",1,34.5628509521484,"10","2019","SO2"
"606","moshi",1,-24.4898433685303,"10","2019","SO2"
"607","moshi",1,-4.0262508392334,"10","2019","SO2"
"608","moshi",1,45.2701797485352,"10","2019","SO2"
"609","moshi",1,32.1685485839844,"10","2019","SO2"
"610","moshi",1,37.994514465332,"10","2019","SO2"
"611","moshi",1,31.224515914917,"10","2019","SO2"
"612","moshi",1,31.224515914917,"10","2019","SO2"
"613","moshi",1,42.0496559143066,"10","2019","SO2"
"614","moshi",1,24.7684307098389,"10","2019","SO2"
"615","moshi",1,24.7684307098389,"10","2019","SO2"
"616","moshi",1,34.5628509521484,"10","2019","SO2"
"617","moshi",1,-24.4898433685303,"10","2019","SO2"
"618","moshi",1,24.7684307098389,"10","2019","SO2"
"619","moshi",1,4.25434875488281,"10","2019","SO2"
"620","moshi",1,9.3338680267334,"10","2019","SO2"
"621","moshi",1,9.3338680267334,"10","2019","SO2"
"622","moshi",1,9.3338680267334,"10","2019","SO2"
"623","moshi",1,4.23192119598389,"10","2019","SO2"
"624","moshi",1,-13.9657335281372,"10","2019","SO2"
"625","moshi",1,-13.9657335281372,"10","2019","SO2"
"626","moshi",1,-11.1802139282227,"10","2019","SO2"
"627","moshi",1,9.3338680267334,"10","2019","SO2"
"628","moshi",1,70.7182998657227,"11","2019","SO2"
"629","moshi",1,29.7330436706543,"11","2019","SO2"
"630","moshi",1,74.2421112060547,"11","2019","SO2"
"631","moshi",1,74.1725540161133,"11","2019","SO2"
"632","moshi",1,74.1725540161133,"11","2019","SO2"
"633","moshi",1,69.2993011474609,"11","2019","SO2"
"634","moshi",1,53.1356010437012,"11","2019","SO2"
"635","moshi",1,56.0447731018066,"11","2019","SO2"
"636","moshi",1,73.124885559082,"11","2019","SO2"
"637","moshi",1,73.124885559082,"11","2019","SO2"
"638","moshi",1,69.2993011474609,"11","2019","SO2"
"639","moshi",1,36.6761245727539,"11","2019","SO2"
"640","moshi",1,20.36083984375,"11","2019","SO2"
"641","moshi",1,24.0684089660645,"11","2019","SO2"
"642","moshi",1,41.1617279052734,"11","2019","SO2"
"643","moshi",1,47.1413078308105,"11","2019","SO2"
"644","moshi",1,50.2945747375488,"11","2019","SO2"
"645","moshi",1,17.8428916931152,"11","2019","SO2"
"646","moshi",1,70.7785415649414,"11","2019","SO2"
"647","moshi",1,70.7785415649414,"11","2019","SO2"
"648","moshi",1,71.2120895385742,"11","2019","SO2"
"649","moshi",1,54.2677268981934,"11","2019","SO2"
"650","moshi",1,32.4966926574707,"11","2019","SO2"
"651","moshi",1,32.4966926574707,"11","2019","SO2"
"652","moshi",1,33.1159591674805,"11","2019","SO2"
"653","moshi",1,45.1262321472168,"11","2019","SO2"
"654","moshi",1,55.4392585754395,"11","2019","SO2"
"655","moshi",1,33.199348449707,"11","2019","SO2"
"656","moshi",1,-1.31657826900482,"11","2019","SO2"
"657","moshi",1,74.1931762695312,"11","2019","SO2"
"658","moshi",1,74.1931762695312,"11","2019","SO2"
"659","moshi",1,78.8664169311523,"11","2019","SO2"
"660","moshi",1,53.3449325561523,"11","2019","SO2"
"661","moshi",1,43.5722236633301,"11","2019","SO2"
"662","moshi",1,67.4247589111328,"11","2019","SO2"
"663","moshi",1,86.9546737670898,"11","2019","SO2"
"664","moshi",1,77.6226348876953,"11","2019","SO2"
"665","moshi",1,55.4392585754395,"11","2019","SO2"
"666","moshi",1,33.199348449707,"11","2019","SO2"
"667","moshi",1,-1.31657826900482,"11","2019","SO2"
"668","moshi",1,74.1931762695312,"11","2019","SO2"
"669","moshi",1,74.1931762695312,"11","2019","SO2"
"670","moshi",1,78.8664169311523,"11","2019","SO2"
"671","moshi",1,53.3449325561523,"11","2019","SO2"
"672","moshi",1,43.5722236633301,"11","2019","SO2"
"673","moshi",1,67.4247589111328,"11","2019","SO2"
"674","moshi",1,86.9546737670898,"11","2019","SO2"
"675","moshi",1,67.1312103271484,"11","2019","SO2"
"676","moshi",1,69.1139678955078,"11","2019","SO2"
"677","moshi",1,84.6111907958984,"11","2019","SO2"
"678","moshi",1,84.6111907958984,"11","2019","SO2"
"679","moshi",1,125.909484863281,"11","2019","SO2"
"680","moshi",1,85.4155578613281,"11","2019","SO2"
"681","moshi",1,74.1931762695312,"11","2019","SO2"
"682","moshi",1,74.1931762695312,"11","2019","SO2"
"683","moshi",1,74.1931762695312,"11","2019","SO2"
"684","moshi",1,89.7248611450195,"11","2019","SO2"
"685","moshi",1,6.44710731506348,"12","2019","SO2"
"686","moshi",1,-2.76858735084534,"12","2019","SO2"
"687","moshi",1,-52.6168632507324,"12","2019","SO2"
"688","moshi",1,-18.674388885498,"12","2019","SO2"
"689","moshi",1,-18.674388885498,"12","2019","SO2"
"690","moshi",1,-18.674388885498,"12","2019","SO2"
"691","moshi",1,-52.9633560180664,"12","2019","SO2"
"692","moshi",1,-18.674388885498,"12","2019","SO2"
"693","moshi",1,5.77990055084229,"12","2019","SO2"
"694","moshi",1,5.77990055084229,"12","2019","SO2"
"695","moshi",1,-18.674388885498,"12","2019","SO2"
"696","moshi",1,-9.79329967498779,"12","2019","SO2"
"697","moshi",1,7.26984739303589,"12","2019","SO2"
"698","moshi",1,11.2620124816895,"12","2019","SO2"
"699","moshi",1,-65.0603790283203,"12","2019","SO2"
"700","moshi",1,-73.116584777832,"12","2019","SO2"
"701","moshi",1,-19.1905136108398,"12","2019","SO2"
"702","moshi",1,-13.7548847198486,"12","2019","SO2"
"703","moshi",1,0.984164774417877,"12","2019","SO2"
"704","moshi",1,0.984164774417877,"12","2019","SO2"
"705","moshi",1,12.6402397155762,"12","2019","SO2"
"706","moshi",1,11.3949747085571,"12","2019","SO2"
"707","moshi",1,22.2269344329834,"12","2019","SO2"
"708","moshi",1,20.9386787414551,"12","2019","SO2"
"709","moshi",1,3.22008800506592,"12","2019","SO2"
"710","moshi",1,-6.71856451034546,"12","2019","SO2"
"711","moshi",1,-34.357250213623,"12","2019","SO2"
"712","moshi",1,-13.7548847198486,"12","2019","SO2"
"713","moshi",1,6.00904893875122,"12","2019","SO2"
"714","moshi",1,15.8906745910645,"12","2019","SO2"
"715","moshi",1,15.8906745910645,"12","2019","SO2"
"716","moshi",1,29.1696796417236,"12","2019","SO2"
"717","moshi",1,28.1851654052734,"12","2019","SO2"
"718","moshi",1,39.5625457763672,"12","2019","SO2"
"719","moshi",1,39.5625457763672,"12","2019","SO2"
"720","moshi",1,15.2994251251221,"12","2019","SO2"
"721","moshi",1,-23.7020454406738,"12","2019","SO2"
"722","moshi",1,-34.357250213623,"12","2019","SO2"
"723","moshi",1,-13.7548847198486,"12","2019","SO2"
"724","moshi",1,6.00904893875122,"12","2019","SO2"
"725","moshi",1,15.8906745910645,"12","2019","SO2"
"726","moshi",1,15.8906745910645,"12","2019","SO2"
"727","moshi",1,29.1696796417236,"12","2019","SO2"
"728","moshi",1,28.1851654052734,"12","2019","SO2"
"729","moshi",1,39.5625457763672,"12","2019","SO2"
"730","moshi",1,39.5625457763672,"12","2019","SO2"
"731","moshi",1,15.2994251251221,"12","2019","SO2"
"732","moshi",1,0.410291105508804,"12","2019","SO2"
"733","moshi",1,35.4638442993164,"12","2019","SO2"
"734","moshi",1,16.5943603515625,"12","2019","SO2"
"735","moshi",1,16.5943603515625,"12","2019","SO2"
"736","moshi",1,28.1851654052734,"12","2019","SO2"
"737","moshi",1,-19.4113616943359,"12","2019","SO2"
"738","moshi",1,-0.932100653648376,"12","2019","SO2"
"739","moshi",1,-0.932100653648376,"12","2019","SO2"
"740","moshi",1,17.3423175811768,"12","2019","SO2"
"741","moshi",1,19.1144104003906,"12","2019","SO2"
"742","moshi",1,52.7644920349121,"01","2020","SO2"
"743","moshi",1,38.1319007873535,"01","2020","SO2"
"744","moshi",1,64.2318649291992,"01","2020","SO2"
"745","moshi",1,38.1319007873535,"01","2020","SO2"
"746","moshi",1,38.1319007873535,"01","2020","SO2"
"747","moshi",1,38.1318969726562,"01","2020","SO2"
"748","moshi",1,38.0890502929688,"01","2020","SO2"
"749","moshi",1,57.4844207763672,"01","2020","SO2"
"750","moshi",1,38.1319007873535,"01","2020","SO2"
"751","moshi",1,38.1319007873535,"01","2020","SO2"
"752","moshi",1,23.4993076324463,"01","2020","SO2"
"753","moshi",1,34.2447357177734,"01","2020","SO2"
"754","moshi",1,28.8720207214355,"01","2020","SO2"
"755","moshi",1,7.27492141723633,"01","2020","SO2"
"756","moshi",1,-26.1544914245605,"01","2020","SO2"
"757","moshi",1,9.58271980285645,"01","2020","SO2"
"758","moshi",1,10.7557344436646,"01","2020","SO2"
"759","moshi",1,15.3728847503662,"01","2020","SO2"
"760","moshi",1,2.87284517288208,"01","2020","SO2"
"761","moshi",1,2.87284517288208,"01","2020","SO2"
"762","moshi",1,-9.40290451049805,"01","2020","SO2"
"763","moshi",1,-7.33160495758057,"01","2020","SO2"
"764","moshi",1,-1.43578147888184,"01","2020","SO2"
"765","moshi",1,5.07064008712769,"01","2020","SO2"
"766","moshi",1,44.0784225463867,"01","2020","SO2"
"767","moshi",1,22.4069423675537,"01","2020","SO2"
"768","moshi",1,5.22242736816406,"01","2020","SO2"
"769","moshi",1,-19.0005187988281,"01","2020","SO2"
"770","moshi",1,-9.64290428161621,"01","2020","SO2"
"771","moshi",1,-7.33160543441772,"01","2020","SO2"
"772","moshi",1,-7.33160543441772,"01","2020","SO2"
"773","moshi",1,-28.365385055542,"01","2020","SO2"
"774","moshi",1,-18.6234722137451,"01","2020","SO2"
"775","moshi",1,5.07064008712769,"01","2020","SO2"
"776","moshi",1,5.07064008712769,"01","2020","SO2"
"777","moshi",1,49.3721618652344,"01","2020","SO2"
"778","moshi",1,44.0784225463867,"01","2020","SO2"
"779","moshi",1,5.22242736816406,"01","2020","SO2"
"780","moshi",1,-19.0005187988281,"01","2020","SO2"
"781","moshi",1,-9.64290428161621,"01","2020","SO2"
"782","moshi",1,-7.33160543441772,"01","2020","SO2"
"783","moshi",1,-7.33160543441772,"01","2020","SO2"
"784","moshi",1,-28.365385055542,"01","2020","SO2"
"785","moshi",1,-18.6234722137451,"01","2020","SO2"
"786","moshi",1,5.07064008712769,"01","2020","SO2"
"787","moshi",1,5.07064008712769,"01","2020","SO2"
"788","moshi",1,49.3721618652344,"01","2020","SO2"
"789","moshi",1,-23.5564346313477,"01","2020","SO2"
"790","moshi",1,-31.2700176239014,"01","2020","SO2"
"791","moshi",1,-29.9153385162354,"01","2020","SO2"
"792","moshi",1,-29.9153385162354,"01","2020","SO2"
"793","moshi",1,-38.2677764892578,"01","2020","SO2"
"794","moshi",1,-29.9153385162354,"01","2020","SO2"
"795","moshi",1,-29.9153385162354,"01","2020","SO2"
"796","moshi",1,-29.9153385162354,"01","2020","SO2"
"797","moshi",1,-29.9153385162354,"01","2020","SO2"
"798","moshi",1,-22.6291675567627,"01","2020","SO2"
"799","moshi",1,-54.7042617797852,"02","2020","SO2"
"800","moshi",1,-64.2344055175781,"02","2020","SO2"
"801","moshi",1,7.07929229736328,"02","2020","SO2"
"802","moshi",1,-38.5764999389648,"02","2020","SO2"
"803","moshi",1,-38.5764999389648,"02","2020","SO2"
"804","moshi",1,-37.9348907470703,"02","2020","SO2"
"805","moshi",1,7.10505962371826,"02","2020","SO2"
"806","moshi",1,27.3992710113525,"02","2020","SO2"
"807","moshi",1,7.10505962371826,"02","2020","SO2"
"808","moshi",1,7.10505962371826,"02","2020","SO2"
"809","moshi",1,-9.10347652435303,"02","2020","SO2"
"810","moshi",1,-20.6925411224365,"02","2020","SO2"
"811","moshi",1,-67.6954574584961,"02","2020","SO2"
"812","moshi",1,-51.6989288330078,"02","2020","SO2"
"813","moshi",1,-38.5764999389648,"02","2020","SO2"
"814","moshi",1,17.807243347168,"02","2020","SO2"
"815","moshi",1,17.807243347168,"02","2020","SO2"
"816","moshi",1,10.5489587783813,"02","2020","SO2"
"817","moshi",1,-3.59712505340576,"02","2020","SO2"
"818","moshi",1,-3.59712505340576,"02","2020","SO2"
"819","moshi",1,3.72485446929932,"02","2020","SO2"
"820","moshi",1,-24.1896743774414,"02","2020","SO2"
"821","moshi",1,-44.0423278808594,"02","2020","SO2"
"822","moshi",1,-51.8036499023438,"02","2020","SO2"
"823","moshi",1,-54.8188323974609,"02","2020","SO2"
"824","moshi",1,-44.4093246459961,"02","2020","SO2"
"825","moshi",1,-9.46551418304443,"02","2020","SO2"
"826","moshi",1,-18.2827472686768,"02","2020","SO2"
"827","moshi",1,-26.6096973419189,"02","2020","SO2"
"828","moshi",1,-13.2692909240723,"02","2020","SO2"
"829","moshi",1,-13.2692909240723,"02","2020","SO2"
"830","moshi",1,-22.5230922698975,"02","2020","SO2"
"831","moshi",1,-22.5230922698975,"02","2020","SO2"
"832","moshi",1,-23.7341861724854,"02","2020","SO2"
"833","moshi",1,-41.239559173584,"02","2020","SO2"
"834","moshi",1,-25.0616054534912,"02","2020","SO2"
"835","moshi",1,-50.1425323486328,"02","2020","SO2"
"836","moshi",1,-9.46551418304443,"02","2020","SO2"
"837","moshi",1,-18.2827472686768,"02","2020","SO2"
"838","moshi",1,-26.6096973419189,"02","2020","SO2"
"839","moshi",1,-13.2692909240723,"02","2020","SO2"
"840","moshi",1,-13.2692909240723,"02","2020","SO2"
"841","moshi",1,-22.5230922698975,"02","2020","SO2"
"842","moshi",1,-22.5230922698975,"02","2020","SO2"
"843","moshi",1,-23.7341861724854,"02","2020","SO2"
"844","moshi",1,-41.239559173584,"02","2020","SO2"
"845","moshi",1,-25.0616054534912,"02","2020","SO2"
"846","moshi",1,-31.5715579986572,"02","2020","SO2"
"847","moshi",1,-33.5675735473633,"02","2020","SO2"
"848","moshi",1,-28.1218528747559,"02","2020","SO2"
"849","moshi",1,-28.1218528747559,"02","2020","SO2"
"850","moshi",1,-28.2545146942139,"02","2020","SO2"
"851","moshi",1,-33.5675735473633,"02","2020","SO2"
"852","moshi",1,-30.3289070129395,"02","2020","SO2"
"853","moshi",1,-30.3289070129395,"02","2020","SO2"
"854","moshi",1,-33.5675735473633,"02","2020","SO2"
"855","moshi",1,-52.3947868347168,"02","2020","SO2"
"856","moshi",1,22.3147239685059,"03","2020","SO2"
"857","moshi",1,15.789963722229,"03","2020","SO2"
"858","moshi",1,14.8714323043823,"03","2020","SO2"
"859","moshi",1,15.7631788253784,"03","2020","SO2"
"860","moshi",1,15.7631788253784,"03","2020","SO2"
"861","moshi",1,-12.9216375350952,"03","2020","SO2"
